level_id,term_id,course_id,grade_code,student_id
GR,2177,109380,x,102168
GR,2181,109371,x,102168
GR,2101,115509,A+,102423
GR,2101,115518,A+,102423
GR,2101,115522,B+,102423
GR,2101,115552,A,102423
GR,2104,115524,A,102423
GR,2104,115525,B,102423
GR,2104,115526,A,102423
GR,2104,115561,A-,102423
GR,2104,178468,S,102423
GR,2107,115519,B+,102423
GR,2107,115586,A,102423
GR,2107,178065,A,102423
GR,2191,113140,A,102902
GR,2191,172217,A,102902
GR,2191,189242,A,102902
GR,2194,113197,0,102902
GR,2194,172236,0,102902
UG,2061,118484,A,102902
UG,2177,123389,x,102902
UG,2177,123389,A+,102902
UG,2181,184372,B+,102902
UG,2184,115698,D,102902
GR,2104,115541,A,101641
GR,2104,115552,A,101641
GR,2104,115564,A-,101641
GR,2104,178065,A-,101641
GR,2107,115542,A-,101641
GR,2107,115543,A,101641
GR,2107,115544,A,101641
GR,2111,115509,A-,101641
GR,2111,115540,A-,101641
GR,2111,115580,S,101641
GR,2114,115550,A,101641
GR,2114,115573,A,101641
GR,2091,115509,A,103692
GR,2091,115510,A-,103692
GR,2091,115518,A,103692
GR,2091,115552,A-,103692
GR,2094,115511,A,103692
GR,2094,115564,A-,103692
GR,2094,115573,A,103692
GR,2094,115580,S,103692
GR,2097,115516,A,103692
GR,2097,115543,A,103692
GR,2097,115544,A-,103692
GR,2097,115586,A,103692
GR,2191,113142,A,104492
GR,2191,113167,B+,104492
GR,2191,172217,A,104492
GR,2191,184280,B+,104492
GR,2194,113145,0,104492
GR,2194,113154,0,104492
GR,2194,123973,0,104492
GR,2194,186600,0,104492
GR,2111,115509,B,101855
GR,2111,115569,A,101855
GR,2114,115530,A,101855
GR,2114,178065,B+,101855
GR,2117,115552,A,101855
GR,2117,172198,A,101855
GR,2121,115581,S,101855
GR,2121,172199,A+,101855
GR,2124,115529,A-,101855
GR,2124,115532,A,101855
GR,2127,107006,A,101855
GR,2127,112331,A,101855
GR,2127,178459,A,101855
GR,2131,112420,A-,101855
GR,2131,183063,B+,101855
GR,2191,113142,A,104259
GR,2191,113167,A-,104259
GR,2191,172214,A+,104259
GR,2191,183979,B+,104259
GR,2194,113145,0,104259
GR,2194,113666,0,104259
GR,2194,172215,0,104259
GR,2194,189242,0,104259
GR,2201,113139,0,104259
GR,2201,113153,0,104259
GR,2201,172217,0,104259
GR,2201,184280,0,104259
GR,2097,115509,A,104079
GR,2097,115552,A,104079
GR,2101,115564,A-,104079
GR,2101,178065,A-,104079
GR,2104,115560,A-,104079
GR,2104,115561,B+,104079
GR,2107,115516,A,104079
GR,2107,115544,A-,104079
GR,2111,180971,A,104079
GR,2111,180972,A,104079
GR,2114,115573,A+,104079
GR,2114,177337,A-,104079
GR,2171,113154,A-,102545
GR,2171,113167,B+,102545
GR,2171,172214,A,102545
GR,2171,172215,A,102545
GR,2171,187460,NC,102545
GR,2174,113097,A,102545
GR,2174,115058,A-,102545
GR,2174,172217,A,102545
GR,2174,172231,A-,102545
GR,2174,183979,A-,102545
GR,2181,113145,A,102545
GR,2181,172245,A,102545
GR,2181,184280,A-,102545
GR,2184,113142,A-,102545
UG,2061,105657,A,102640
UG,2061,113049,B-,102640
UG,2061,113058,A,102640
UG,2061,113064,B,102640
UG,2061,122597,A,102640
UG,2061,122597,x,102640
UG,2064,113052,A-,102640
UG,2064,113054,A,102640
UG,2064,113056,A,102640
UG,2064,113060,A,102640
UG,2064,120884,B-,102640
GR,2161,123920,B+,102869
GR,2161,123930,B,102869
GR,2161,123947,A-,102869
GR,2161,123973,A-,102869
GR,2164,123949,C+,102869
GR,2164,123965,B+,102869
GR,2164,177101,B,102869
GR,2164,183499,B+,102869
GR,2171,113167,B+,102869
GR,2171,123929,A-,102869
GR,2171,123976,A,102869
GR,2171,172214,A,102869
GR,2174,177102,A,102869
GR,2111,115509,A+,101869
GR,2111,115522,W,101869
GR,2111,178065,A,101869
GR,2114,115541,A,101869
GR,2114,115564,A,101869
GR,2117,115542,A-,101869
GR,2117,115552,A+,101869
GR,2121,115535,A,101869
GR,2121,115580,S,101869
GR,2124,115573,A,101869
GR,2124,115578,A,101869
GR,2127,115516,B+,101869
GR,2127,115579,A+,101869
GR,2081,113085,A-,100149
GR,2081,115059,NC,100149
GR,2081,123386,A+,100149
GR,2081,123386,x,100149
GR,2081,172214,B,100149
GR,2084,113138,B+,100149
GR,2084,113142,A-,100149
GR,2084,113144,A-,100149
GR,2084,172215,B+,100149
GR,2091,113167,B+,100149
GR,2091,123882,B,100149
GR,2091,150362,A-,100149
GR,2091,172234,B-,100149
GR,2094,113168,A-,100149
GR,2094,113197,A,100149
GR,2097,113197,B,100149
GR,2181,113167,B,101949
GR,2181,172201,A,101949
GR,2181,172201,x,101949
GR,2181,183979,A-,101949
GR,2181,185677,S,101949
GR,2184,113097,A-,101949
GR,2184,113140,A,101949
GR,2184,113145,A,101949
GR,2184,172217,A,101949
GR,2191,172215,A,101949
GR,2191,172237,A-,101949
GR,2191,172246,G,101949
GR,2191,184280,A,101949
GR,2191,189242,A,101949
GR,2194,113144,0,101949
GR,2161,123920,A-,101107
GR,2161,123930,B+,101107
GR,2161,123947,A,101107
GR,2161,123965,B+,101107
GR,2164,123949,C,101107
GR,2164,172275,B+,101107
GR,2164,177101,B+,101107
GR,2164,181431,W,101107
GR,2171,123973,A,101107
GR,2171,150121,B,101107
GR,2171,172214,A,101107
GR,2171,183499,B-,101107
GR,2174,113142,A,101107
GR,2174,177102,A,101107
GR,2151,115588,A-,103652
GR,2151,150076,A,103652
GR,2151,172253,A,103652
GR,2154,105536,A-,103652
GR,2154,120138,A,103652
GR,2154,150076,A+,103652
GR,2157,115597,A-,103652
GR,2157,120141,S,103652
GR,2157,182513,A-,103652
GR,2161,172254,S,103652
GR,2161,115509,A-,101148
GR,2161,115552,A,101148
GR,2161,115566,B+,101148
GR,2164,115517,A,101148
GR,2164,115518,B,101148
GR,2164,178065,A-,101148
GR,2167,115516,B+,101148
GR,2167,115541,B+,101148
GR,2167,115564,A,101148
GR,2171,115529,B+,101148
GR,2171,178461,A,101148
GR,2171,186039,B-,101148
GR,2131,113142,A+,101352
GR,2131,150362,A+,101352
GR,2131,150994,A,101352
GR,2131,183377,A,101352
GR,2134,113144,A,101352
GR,2134,123976,A+,101352
GR,2134,172228,A,101352
GR,2134,172229,A+,101352
GR,2141,113153,A+,101352
GR,2141,113154,A,101352
GR,2141,113167,A,101352
GR,2141,172242,A,101352
GR,2101,113167,B,104191
GR,2101,123882,A,104191
GR,2101,123947,A-,104191
GR,2101,150362,A-,104191
GR,2104,113168,B-,104191
GR,2104,123929,A-,104191
GR,2104,123931,A-,104191
GR,2104,170004,A,104191
GR,2111,113142,B+,104191
GR,2111,113150,A,104191
GR,2111,172234,A-,104191
GR,2111,177101,A,104191
GR,2064,113160,B+,102290
GR,2067,113097,C,102290
GR,2071,150362,F,102290
GR,2081,115509,A-,102711
GR,2081,115511,A,102711
GR,2081,115529,A,102711
GR,2081,115552,A-,102711
GR,2084,107006,A,102711
GR,2084,115530,A,102711
GR,2084,115532,A,102711
GR,2084,172199,A,102711
GR,2087,112310,A,102711
GR,2087,115510,B-,102711
GR,2087,115547,A-,102711
GR,2087,172198,A,102711
GR,2091,115569,A-,102711
GR,2091,115581,S,102711
GR,2094,107009,B,102711
GR,2094,112295,A,102711
GR,2094,112333,A+,102711
GR,2094,115531,A-,102711
UG,2131,110445,B,101614
UG,2131,113043,A,101614
UG,2131,113065,B-,101614
UG,2134,113058,A-,101614
UG,2134,113739,B,101614
UG,2141,107601,C,101614
UG,2141,172201,B-,101614
UG,2144,113059,B,101614
UG,2144,123386,x,101614
UG,2144,123386,B+,101614
UG,2147,109495,x,101614
UG,2147,109495,C+,101614
UG,2151,172205,W,101614
UG,2157,106626,B+,101614
UG,2161,119316,R,101614
GR,2081,113085,A,103196
GR,2081,113085,A,104081
GR,2081,113149,A,103196
GR,2081,113149,A,104081
GR,2081,172234,A,103196
GR,2081,172234,A,104081
GR,2081,172236,A-,103196
GR,2081,172236,A-,104081
GR,2084,113144,A,103196
GR,2084,113144,A,104081
GR,2084,113197,A,103196
GR,2084,113197,A,104081
GR,2084,170004,A,103196
GR,2084,170004,A,104081
GR,2084,172217,A,103196
GR,2084,172217,A,104081
GR,2084,172235,A,103196
GR,2084,172235,A,104081
GR,2087,113197,A,103196
GR,2087,113197,A,104081
GR,2087,172244,A,103196
GR,2087,172244,A,104081
GR,2087,172246,A,103196
GR,2087,172246,A,104081
UG,2061,113059,B+,103196
UG,2061,113059,B+,104081
UG,2061,113065,B,103196
UG,2061,113065,B,104081
UG,2061,113067,B+,103196
UG,2061,113067,B+,104081
UG,2064,107569,B+,103196
UG,2064,107569,B+,104081
UG,2064,113049,B,103196
UG,2064,113049,B,104081
UG,2064,113058,B,103196
UG,2064,113058,B,104081
UG,2071,105657,A,103196
UG,2071,105657,A,104081
UG,2071,105660,A+,103196
UG,2071,105660,A+,104081
UG,2071,105686,x,103196
UG,2071,105686,x,104081
UG,2071,105686,A-,103196
UG,2071,105686,A-,104081
UG,2071,113075,A,103196
UG,2071,113075,A,104081
UG,2071,113076,A,103196
UG,2071,113076,A,104081
UG,2074,105784,A-,103196
UG,2074,105784,A-,104081
UG,2074,113054,B+,103196
UG,2074,113054,B+,104081
UG,2074,171560,A,103196
UG,2074,171560,A,104081
GR,2071,115509,A,104458
GR,2071,115510,A,104458
GR,2071,115511,A,104458
GR,2071,115540,A,104458
GR,2074,115518,A,104458
GR,2074,115541,A,104458
GR,2074,115564,A,104458
GR,2074,115578,A+,104458
GR,2077,115543,A,104458
GR,2077,115552,A,104458
GR,2077,115579,A,104458
GR,2077,115580,S,104458
GR,2191,113149,A-,103424
GR,2191,172214,A,103424
GR,2191,172215,A,103424
GR,2191,185677,S,103424
GR,2191,189242,A-,103424
GR,2194,113144,0,103424
GR,2194,113145,0,103424
GR,2194,113167,0,103424
GR,2194,172217,0,103424
GR,2194,172236,0,103424
GR,2061,109380,x,104117
GR,2064,109380,x,104117
GR,2067,109380,x,104117
GR,2091,115509,A+,103523
GR,2091,115569,A,103523
GR,2094,115510,A,103523
GR,2094,115530,A,103523
GR,2097,115511,A,103523
GR,2097,115533,A+,103523
GR,2101,115529,A,103523
GR,2101,115552,A,103523
GR,2104,115540,A,103523
GR,2104,115548,A-,103523
GR,2107,115543,A,103523
GR,2107,150974,A,103523
UG,2061,113046,B-,103204
UG,2061,113059,A-,103204
UG,2061,113065,A,103204
UG,2061,118672,W,103204
UG,2064,105438,A,103204
UG,2064,105448,A,103204
UG,2064,107582,A,103204
UG,2064,113049,A-,103204
UG,2064,113060,A,103204
UG,2071,105445,A-,103204
UG,2071,113064,A,103204
UG,2071,113077,S,103204
UG,2071,113085,A,103204
UG,2074,105439,A,103204
UG,2074,105653,A,103204
UG,2074,105657,A,103204
UG,2074,117286,C,103204
UG,2074,118722,A,103204
GR,2191,113097,A,100827
GR,2191,113167,A-,100827
GR,2191,189242,A,100827
GR,2194,113144,0,100827
GR,2194,113168,0,100827
GR,2194,172215,0,100827
GR,2194,185933,0,100827
GR,2201,113140,0,100827
GR,2201,113154,0,100827
GR,2201,172217,0,100827
GR,2081,115509,B+,104031
GR,2081,115518,A,104031
GR,2081,115522,G,104031
GR,2081,115552,B,104031
GR,2084,115524,G,104031
GR,2084,115525,G,104031
GR,2084,115526,F,104031
GR,2084,115561,G,104031
GR,2091,115511,B+,104031
GR,2091,115564,A-,104031
GR,2094,115586,A-,104031
GR,2094,117211,A-,104031
GR,2097,115510,A-,104031
GR,2101,115529,A-,104031
GR,2101,115535,A,104031
GR,2104,105539,A,104031
GR,2104,115540,B,104031
GR,2111,115516,A-,104031
GR,2111,180027,A,104031
GR,2114,115580,S,104031
GR,2067,115509,A,103537
GR,2067,115552,A,103537
GR,2071,115511,A+,103537
GR,2071,115564,A,103537
GR,2074,115510,B,103537
GR,2074,115541,A,103537
GR,2077,115586,A,103537
GR,2077,150974,A,103537
GR,2081,115537,A-,103537
GR,2081,115540,A,103537
GR,2084,115548,B+,103537
GR,2084,115586,A,103537
GR,2191,113142,A,104568
GR,2191,113149,B,104568
GR,2191,181942,B+,104568
GR,2191,183979,A,104568
GR,2194,113139,0,104568
GR,2194,113144,0,104568
GR,2194,113167,0,104568
GR,2201,113140,0,104568
GR,2201,113145,0,104568
GR,2201,113150,0,104568
GR,2067,115509,A-,103516
GR,2067,115552,A,103516
GR,2071,115511,B,103516
GR,2071,115569,A,103516
GR,2074,115530,A-,103516
GR,2074,115532,A,103516
GR,2077,115547,A,103516
GR,2077,172198,A,103516
GR,2081,115529,A,103516
GR,2081,172199,A+,103516
GR,2084,115510,A-,103516
GR,2084,115581,S,103516
GR,2061,115511,A+,103615
GR,2061,115564,A+,103615
GR,2064,115510,A,103615
GR,2064,115548,A,103615
GR,2067,115543,A,103615
GR,2067,115586,A,103615
GR,2071,115529,A,103615
GR,2071,115540,A,103615
GR,2074,115531,A,103615
GR,2074,115541,B,103615
GR,2171,123920,A,101117
GR,2171,123930,A-,101117
GR,2171,123947,B+,101117
GR,2171,123973,B+,101117
GR,2174,123965,B+,101117
GR,2174,172214,A-,101117
GR,2174,177101,A+,101117
GR,2174,183499,B+,101117
GR,2181,123976,A,101117
GR,2181,123977,B+,101117
GR,2181,123987,A,101117
GR,2181,172215,A,101117
GR,2184,177102,A,101117
GR,2071,115509,A-,100397
GR,2071,115518,A,100397
GR,2071,115522,A,100397
GR,2071,115552,A,100397
GR,2074,115524,A,100397
GR,2074,115525,A,100397
GR,2074,115526,A-,100397
GR,2074,115561,A,100397
GR,2077,115519,B+,100397
GR,2077,115580,S,100397
GR,2077,150169,A-,100397
GR,2077,150170,A-,100397
GR,2071,115509,A,103207
GR,2071,115564,A,103207
GR,2074,115510,A,103207
GR,2074,115541,A,103207
GR,2077,115552,A+,103207
GR,2077,115578,A+,103207
GR,2081,115511,A+,103207
GR,2081,115537,A-,103207
GR,2084,115560,B,103207
GR,2084,115573,A,103207
GR,2087,115546,A,103207
GR,2087,115586,A,103207
GR,2191,113144,A-,102563
GR,2191,113154,A,102563
GR,2191,172217,A,102563
GR,2194,113145,0,102563
GR,2194,183979,0,102563
GR,2194,189242,0,102563
GR,2201,113167,0,102563
GR,2201,172215,0,102563
GR,2131,113085,A,103508
GR,2131,113150,A,103508
GR,2131,172214,A,103508
GR,2131,172215,B+,103508
GR,2134,113144,B,103508
GR,2134,113145,B+,103508
GR,2134,113151,A,103508
GR,2134,172217,A-,103508
GR,2137,113097,C+,103508
GR,2137,113171,A-,103508
GR,2137,172243,A,103508
GR,2137,175208,B,103508
UG,2074,105609,A,103508
UG,2094,119634,B,103508
UG,2101,107582,A-,103508
UG,2101,113043,A-,103508
UG,2101,117285,A,103508
UG,2101,117285,x,103508
UG,2101,119316,A,103508
UG,2101,119316,x,103508
UG,2101,124024,A,103508
UG,2104,105432,x,103508
UG,2104,105432,A+,103508
UG,2104,107495,C,103508
UG,2104,117286,B+,103508
UG,2104,172204,B+,103508
UG,2111,105686,x,103508
UG,2111,105686,C,103508
UG,2111,113058,B+,103508
UG,2111,113065,A-,103508
UG,2111,120886,B-,103508
UG,2111,120917,B+,103508
UG,2114,105657,A,103508
UG,2114,105660,A,103508
UG,2114,113059,B,103508
UG,2114,113067,B+,103508
UG,2114,121020,B+,103508
UG,2117,113077,S,103508
UG,2121,110054,A-,103508
UG,2121,124289,B+,103508
UG,2124,120892,A-,103508
UG,2124,171560,A,103508
UG,2124,172211,A,103508
GR,2121,115509,A,101518
GR,2121,115529,A-,101518
GR,2121,115535,A,101518
GR,2121,178065,A-,101518
GR,2124,115530,A-,101518
GR,2124,115531,A,101518
GR,2124,115552,A,101518
GR,2124,115564,B+,101518
GR,2127,115516,A,101518
GR,2127,115533,A,101518
GR,2127,150974,A,101518
GR,2127,178460,B+,101518
UG,2081,106573,x,101518
UG,2081,106573,B,101518
UG,2081,109123,A,101518
UG,2081,120872,C+,101518
UG,2081,123393,x,101518
UG,2081,123393,A+,101518
UG,2084,106580,x,101518
UG,2084,106580,B,101518
UG,2084,107477,B+,101518
UG,2084,109124,A,101518
UG,2091,109125,A-,101518
UG,2091,110501,B,101518
UG,2091,110501,x,101518
UG,2091,117106,A-,101518
UG,2091,117106,x,101518
UG,2091,122547,A,101518
UG,2094,109126,B+,101518
UG,2094,110446,x,101518
UG,2094,110446,B+,101518
UG,2094,110794,B+,101518
UG,2094,112136,A,101518
UG,2094,122593,B-,101518
UG,2094,122593,x,101518
UG,2094,150226,A+,101518
UG,2101,109148,A-,101518
UG,2101,110494,x,101518
UG,2101,110494,B,101518
UG,2101,110580,C+,101518
UG,2101,115109,A+,101518
UG,2101,121378,A-,101518
UG,2104,107703,A-,101518
UG,2104,110579,B,101518
UG,2104,120499,B,101518
UG,2104,120971,A-,101518
UG,2107,119243,A,101518
UG,2107,172374,B+,101518
UG,2111,109144,A-,101518
UG,2111,109492,x,101518
UG,2111,109492,B+,101518
UG,2111,110528,A-,101518
UG,2111,110784,B,101518
UG,2111,112167,A,101518
UG,2114,107600,A-,101518
UG,2114,109147,A,101518
UG,2114,110509,x,101518
UG,2114,110509,A-,101518
UG,2114,175350,A,101518
GR,2194,113145,0,103437
GR,2194,113167,0,103437
GR,2194,172214,0,103437
GR,2194,183979,0,103437
GR,2094,115530,A,100714
GR,2094,115532,A,100714
GR,2097,115509,A,100714
GR,2097,115547,A,100714
GR,2097,115552,B,100714
GR,2097,172198,A,100714
GR,2101,115529,A-,100714
GR,2101,115569,A,100714
GR,2101,178065,B+,100714
GR,2104,115581,S,100714
GR,2104,172199,A,100714
GR,2061,115509,A-,102010
GR,2061,115518,A,102010
GR,2064,115510,B,102010
GR,2064,115527,B,102010
GR,2067,115511,A,102010
GR,2067,115519,A-,102010
GR,2071,115540,B,102010
GR,2071,115552,A-,102010
GR,2074,115541,A,102010
GR,2074,115580,S,102010
GR,2077,115520,A,102010
GR,2077,115586,A,102010
GR,2061,115529,B+,103559
GR,2061,115569,A-,103559
GR,2064,115530,A,103559
GR,2064,115532,A+,103559
GR,2067,106995,A,103559
GR,2067,115547,A,103559
GR,2071,112293,A,103559
GR,2071,112312,A,103559
GR,2074,112385,A,103559
GR,2074,115581,S,103559
GR,2074,172199,A,103559
GR,2161,115509,A+,103585
GR,2161,115552,A,103585
GR,2164,115535,B+,103585
GR,2164,178065,A,103585
GR,2171,115516,A-,103585
GR,2171,115529,A-,103585
GR,2174,115540,A-,103585
GR,2174,115564,A-,103585
GR,2181,178461,B+,103585
GR,2181,186446,B,103585
GR,2184,115517,A,103585
GR,2184,115530,A,103585
UG,2087,107591,A-,103585
UG,2071,105432,B-,102700
UG,2071,105660,A,102700
UG,2071,113065,B+,102700
UG,2071,113078,B,102700
UG,2074,113059,B,102700
UG,2074,115319,C+,102700
UG,2074,120872,B,102700
UG,2074,171560,A-,102700
UG,2074,172203,B,102700
UG,2077,123386,B,102700
UG,2077,123386,x,102700
UG,2081,105658,B,102700
UG,2081,109718,B-,102700
UG,2081,113076,A,102700
UG,2081,115703,C,102700
UG,2081,172207,A,102700
UG,2084,172208,B+,102700
GR,2131,115509,A+,104484
GR,2131,115529,A,104484
GR,2131,115531,A,104484
GR,2131,115552,A,104484
GR,2134,115561,A-,104484
GR,2134,115564,A,104484
GR,2134,178065,A,104484
GR,2134,178461,A-,104484
GR,2137,115516,A-,104484
GR,2137,115533,A,104484
GR,2137,180520,S,104484
GR,2137,182546,A,104484
GR,2137,182546,A,104484
GR,2137,182546,A,104484
GR,2141,113085,A,102495
GR,2141,113167,B+,102495
GR,2141,172214,A,102495
GR,2141,172215,A-,102495
GR,2144,113138,A,102495
GR,2144,113139,B,102495
GR,2144,113149,A,102495
GR,2144,172231,B,102495
GR,2147,172243,A,102495
GR,2151,172243,A,102495
GR,2151,176530,B,102495
GR,2151,184280,A,102495
GR,2154,172247,A,102495
GR,2171,113142,A,102205
GR,2171,172201,A,102205
GR,2171,172201,x,102205
GR,2171,172214,A,102205
GR,2171,181942,A-,102205
GR,2174,113149,A,102205
GR,2174,113167,A-,102205
GR,2174,172215,A,102205
GR,2174,183979,A,102205
GR,2181,113140,A,102205
GR,2181,113153,A+,102205
GR,2181,172217,A,102205
GR,2184,172245,A,102205
GR,2184,185933,A,102205
GR,2077,115509,A,103691
GR,2077,115552,A+,103691
GR,2081,115511,A,103691
GR,2081,115564,A-,103691
GR,2084,115510,A-,103691
GR,2084,115530,A,103691
GR,2087,115578,A+,103691
GR,2087,115586,A,103691
GR,2091,115529,A,103691
GR,2091,115535,A,103691
GR,2094,115531,A-,103691
GR,2094,115573,A,103691
GR,2171,113097,A,104547
GR,2171,113167,B,104547
GR,2171,170004,A-,104547
GR,2171,172234,A-,104547
GR,2171,185677,S,104547
GR,2174,109627,A,104547
GR,2174,113144,B,104547
GR,2174,172215,B,104547
GR,2174,172217,A-,104547
GR,2174,172236,A-,104547
GR,2177,113142,A,104547
GR,2181,179351,A-,104547
GR,2181,184280,B+,104547
GR,2171,113142,A-,103735
GR,2171,113167,B+,103735
GR,2171,123882,A-,103735
GR,2171,172214,A,103735
GR,2174,113145,A,103735
GR,2174,150362,A-,103735
GR,2174,150994,A-,103735
GR,2174,187710,A,103735
GR,2181,113097,B,103735
GR,2181,123976,A,103735
GR,2181,123977,W,103735
GR,2181,172217,A-,103735
GR,2181,172228,A,103735
GR,2184,172229,A,103735
GR,2184,185933,A,103735
GR,2181,115509,A-,100541
GR,2187,115531,A,100541
GR,2061,123947,A,100883
GR,2061,123973,B+,100883
GR,2061,123977,B+,100883
GR,2061,123981,B,100883
GR,2064,123930,B,100883
GR,2064,123955,B,100883
GR,2064,123966,A-,100883
GR,2064,123982,B+,100883
GR,2067,123968,A-,100883
GR,2141,113085,A,103417
GR,2141,113154,A-,103417
GR,2141,113167,A,103417
GR,2141,183979,A,103417
GR,2144,113140,B+,103417
GR,2144,113149,A,103417
GR,2144,113168,A-,103417
GR,2144,172243,A,103417
GR,2147,113153,A,103417
GR,2147,172214,A-,103417
GR,2151,172215,B,103417
GR,2151,184280,A-,103417
GR,2091,113085,A+,100480
GR,2091,123882,A-,100480
GR,2091,172201,A,100480
GR,2091,172214,A,100480
GR,2094,113142,A,100480
GR,2094,113149,A,100480
GR,2094,172215,A,100480
GR,2101,113140,A,100480
GR,2101,113154,A-,100480
GR,2101,113167,B+,100480
GR,2101,150362,A+,100480
GR,2101,172231,A,100480
GR,2104,113168,B+,100480
GR,2184,113138,A,101671
GR,2184,113167,B,101671
GR,2184,183979,A,101671
GR,2184,185677,S,101671
GR,2191,113140,A-,101671
GR,2191,113150,A-,101671
GR,2191,184280,B,101671
GR,2191,189242,B-,101671
GR,2194,113149,0,101671
GR,2194,172215,0,101671
GR,2194,172217,0,101671
GR,2201,113144,0,101671
GR,2201,113153,0,101671
GR,2101,115509,R,101455
GR,2101,115552,R,101455
GR,2101,178065,R,101455
GR,2107,115509,A+,101455
GR,2107,115533,A,101455
GR,2107,150974,A,101455
GR,2111,115529,A-,101455
GR,2111,178065,A,101455
GR,2111,178461,A-,101455
GR,2114,115530,A,101455
GR,2114,115564,A,101455
GR,2114,178460,A+,101455
GR,2117,115552,A,101455
GR,2117,115571,A,101455
GR,2117,115578,A,101455
GR,2084,113142,A+,102020
GR,2091,113085,A,102020
GR,2091,113149,A+,102020
GR,2094,113151,A,102020
GR,2101,113150,A,102020
GR,2101,113167,A-,102020
GR,2104,172214,A,102020
GR,2111,113153,A+,102020
GR,2111,172234,A,102020
GR,2114,172211,A,102020
GR,2114,172215,A+,102020
GR,2121,181942,A+,102020
GR,2111,115509,B,104332
GR,2111,115522,C,104332
GR,2114,115552,B,104332
GR,2114,178065,B-,104332
GR,2121,178065,A,104332
GR,2124,115530,A,104332
GR,2124,115531,A,104332
GR,2124,115564,B+,104332
GR,2127,178459,B+,104332
GR,2127,178460,A-,104332
GR,2127,180520,S,104332
GR,2131,115529,B,104332
GR,2131,115535,A-,104332
UG,2071,107560,A,104332
UG,2071,115619,S,104332
UG,2071,120896,B,104332
UG,2071,122601,B,104332
UG,2071,150675,B,104332
UG,2074,105642,B,104332
UG,2074,107469,A,104332
UG,2074,107673,B,104332
UG,2074,110504,A-,104332
UG,2074,115635,B-,104332
UG,2081,105426,C+,104332
UG,2081,107592,A-,104332
UG,2081,107704,B,104332
UG,2081,109463,C,104332
UG,2081,110505,B,104332
UG,2084,107548,B-,104332
UG,2084,107552,B+,104332
UG,2084,107709,A-,104332
UG,2084,119265,W,104332
UG,2091,107547,B-,104332
UG,2091,107589,A-,104332
UG,2091,107724,A,104332
UG,2091,108693,C+,104332
UG,2091,109818,B-,104332
UG,2091,119246,D-,104332
UG,2094,107590,C+,104332
UG,2094,107636,C+,104332
UG,2094,107654,C+,104332
UG,2094,113811,C-,104332
UG,2094,118483,A,104332
UG,2101,107616,B,104332
UG,2101,107682,B,104332
